id,consume,consumesum,consumeavg,consumemax,remaindersum,remainderavg,remaindermax
23465,1396,9561.490000000065,6.834517512508982,300.0,106464.56000000001,76.10047176554683,423.38
23466,15,1080.0,72.0,500.0,6070.299999999999,404.6866666666666,500.0
23467,1776,12559.830000000093,7.071976351351403,500.0,307117.1700000007,172.92633445945984,863.4
23468,33,449.04000000000025,13.607272727272735,300.0,6986.399999999999,211.70909090909086,300.0
23469,987,5429.190000000036,5.500699088145933,300.0,118055.18999999983,119.61012158054693,300.08
23470,43,375.93999999999994,8.742790697674417,200.0,4819.300000000002,112.07674418604655,200.0
23471,1740,15504.870000000104,8.900614236509819,600.0,689385.0500000023,395.74342709529407,1111.69
23472,12,236.01999999999998,19.668333333333333,200.0,1304.02,108.66833333333334,200.0
23473,1653,11497.640000000072,6.943019323671541,300.0,123037.01999999996,74.29771739130432,302.21
23474,19,1169.24,61.538947368421056,1000.0,15711.760000000002,826.9347368421054,1000.0
23475,1446,8846.170000000027,6.105017253278142,300.0,259946.4299999998,179.39712215320895,820.36
23480,40,331.28,8.282,200.0,6020.459999999999,150.51149999999998,200.0
23481,1653,13745.510000000022,8.305444108761343,500.0,159689.70000000027,96.4892447129911,501.28
23482,12,552.7,46.05833333333334,500.0,4687.200000000001,390.6000000000001,500.0
23483,1296,10347.430000000037,7.984128086419782,600.0,398267.2700000001,307.3049922839507,662.7
23486,16,1561.2199999999998,97.57624999999999,1500.0,22112.269999999997,1382.0168749999998,1500.0
23487,1173,14548.44000000004,12.360611724723908,2000.0,868598.4099999992,737.9765590484276,2117.93
23490,9,128.90999999999997,14.32333333333333,100.0,680.89,75.65444444444444,100.0
23491,1195,7750.9600000000255,6.486158995815921,200.0,81548.41000000018,68.24134728033488,261.97
23492,11,317.53000000000003,28.86636363636364,300.0,2900.04,263.64,300.0
23493,795,6788.400000000002,8.517440401505649,500.0,138324.49999999974,173.55646173149276,510.55
23494,16,257.09999999999997,16.068749999999998,200.0,2513.8,157.1125,200.0
23495,1769,13861.359999999988,7.83570378745053,300.0,120271.14000000035,67.98820802713418,303.14
23496,8,333.70000000000005,41.712500000000006,300.0,1965.1000000000001,245.63750000000002,300.0
23497,1145,8136.570000000032,7.093783783783812,311.47,158602.71,138.27612031386224,457.7
23498,25,144.40999999999997,5.776399999999999,100.0,1844.73,73.7892,100.0
23499,1801,10500.360000000013,5.820598669623068,300.0,195593.32999999987,108.42202328159638,372.56
23510,28,398.2399999999999,14.222857142857139,300.0,6777.34,242.04785714285714,300.0
23511,2539,12207.97000000013,4.8006173810460595,200.0,155238.5999999996,61.04545812033016,204.91
23518,29,419.66,14.471034482758622,200.0,1687.7900000000002,58.1996551724138,202.94
23519,991,8416.64000000004,8.467444668008088,250.0,63478.24999999994,63.86141851106634,250.55
23520,16,273.20000000000005,17.075000000000003,200.0,2533.2,158.325,200.0
23521,1179,12035.540000000043,10.13946082561082,500.0,113381.86999999979,95.51968828980606,502.15
23522,24,412.01000000000005,17.167083333333334,300.0,5703.359999999998,237.6399999999999,300.0
23523,1859,14819.28000000005,7.9502575107296405,500.0,156033.55999999947,83.70899141630873,532.37
23528,16,1067.5999999999997,66.72499999999998,1000.0,14477.900000000001,904.8687500000001,1000.0
23529,1621,14824.730000000041,9.145422578655177,300.0,120896.48999999989,74.58142504626767,902.4
23530,33,308.85,9.35909090909091,200.0,4056.3800000000006,122.92060606060608,200.0
23531,1586,18543.290000000005,11.65511627906977,300.0,111519.27000000009,70.09382149591458,329.63
23532,17,414.70000000000005,24.394117647058827,150.0,1178.2999999999997,69.31176470588234,150.0
23533,783,9653.520000000024,12.313163265306153,200.0,36608.42000000006,46.694413265306196,285.3
23534,17,269.7,15.86470588235294,200.0,2578.3,151.66470588235296,200.0
23535,1845,13953.320000000072,7.5464142779881405,300.0,209018.8999999996,113.04429421308794,384.47
23536,29,1137.1799999999994,39.21310344827584,1000.0,25787.22,889.2144827586208,1000.0
23537,1660,13997.560000000029,8.396856628674282,700.0,271406.0900000014,162.81109178164454,856.22
23538,25,692.5300000000002,27.701200000000007,500.0,9312.01,372.48040000000003,500.0
23539,1976,9777.32000000011,4.9405356240526075,200.0,113627.83999999959,57.41679636179868,302.87
23540,37,1307.6200000000001,35.341081081081086,600.0,22543.860000000008,609.2935135135137,984.01
23541,1875,17520.51000000004,9.334315396909982,900.0,291870.5800000003,155.49844432605238,901.57
23552,32,394.10000000000025,12.315625000000008,200.0,2583.7999999999997,80.74374999999999,200.0
23553,1825,17230.890000000054,9.426088621444231,500.0,321456.9800000002,175.85173960612704,504.92
23556,25,680.8300000000002,27.233200000000007,500.0,9660.300000000001,386.41200000000003,500.0
23557,1206,12841.450000000037,10.63033940397354,500.0,126432.27000000018,104.66247516556307,500.06
23560,23,547.2999999999998,23.795652173913037,500.0,10356.04,450.2626086956522,500.0
23561,1606,7709.09000000003,4.7942101990049935,200.0,111723.60000000003,69.47985074626868,451.7
23566,29,323.75,11.163793103448276,200.0,3898.9199999999983,134.44551724137926,200.0
23567,1566,9994.420000000018,6.369929891650744,450.0,213674.3200000005,136.18503505417496,470.23
23568,33,394.20000000000005,11.945454545454547,200.0,3217.4999999999995,97.49999999999999,200.0
23569,1453,13133.180000000035,9.032448418156832,300.0,95635.47000000028,65.77405089408548,301.88
23570,21,306.03,14.572857142857142,200.0,3007.9799999999987,143.2371428571428,200.0
23571,1700,16412.010000000035,9.648447971781325,500.0,308296.4099999985,181.24421516754762,542.24
23572,16,257.67999999999995,16.104999999999997,200.0,2512.34,157.02125,200.0
23573,1763,7662.809999999983,4.346460578559264,300.0,111590.46999999994,63.29578559273961,319.42
23574,31,217.21999999999997,7.007096774193547,100.0,1312.72,42.3458064516129,103.68
23575,908,6541.950000000046,7.20479074889873,120.0,41690.95000000008,45.91514317180625,133.71
23578,55,923.4300000000001,16.789636363636365,200.0,5959.779999999999,108.35963636363634,202.9
23579,1874,11060.570000000156,5.89897066666675,300.0,138936.53999999998,74.099488,306.87
23582,29,944.1099999999999,32.555517241379306,500.0,8485.03,292.58724137931034,513.4
23583,1133,7868.8500000000095,6.939021164021172,400.0,90820.50000000003,80.08862433862437,449.29
23588,15,552.3100000000002,36.820666666666675,400.0,3845.99,256.39933333333335,400.0
23589,1168,9028.260000000095,7.729674657534328,500.0,216493.1799999999,185.3537499999999,508.25
23590,19,367.57000000000005,19.345789473684214,300.0,4656.77,245.09315789473686,300.0
23591,1369,13727.369999999968,10.027297297297274,400.0,235014.62999999968,171.6688312636959,405.24
23594,33,698.6999999999999,21.172727272727272,500.0,12493.63,378.59484848484846,500.0
23595,1652,11375.950000000057,6.877841596130627,300.0,114829.42000000013,69.42528415961314,301.57
23596,47,560.33,11.921914893617021,200.0,8461.41,180.03,302.2
23597,1370,8402.549999999994,6.119847050254911,340.0,203020.8300000002,147.86659140568113,363.26
23600,26,335.2600000000001,12.894615384615388,300.0,7100.160000000001,273.08307692307693,300.0
23601,1713,12541.210000000076,7.30414094350616,300.0,278573.50999999914,162.24432731508395,600.85
23604,30,361.6400000000001,12.05466666666667,200.0,2263.9299999999994,75.46433333333331,200.0
23605,1868,12607.890000000054,6.738583645109596,300.0,125659.03999999985,67.16143238909666,325.53
23608,47,451.8700000000001,9.614255319148938,115.0,3553.62,75.60893617021276,112.5
23609,2393,9375.83000000024,3.9163868003342692,100.21,143333.5199999998,59.8719799498746,167.55
23610,17,126.01999999999997,7.412941176470587,100.0,1319.87,77.63941176470587,100.0
23611,1589,9586.47000000014,6.033020767778565,200.0,108114.39999999972,68.03926998112003,245.62
23612,14,245.21999999999994,17.51571428571428,200.0,2287.18,163.36999999999998,200.0
23613,1317,10326.81000000005,7.817418622255905,500.0,157506.04000000012,119.23242997729002,539.67
23614,9,318.68,35.40888888888889,300.0,2331.32,259.03555555555556,300.0
23615,1127,6604.849999999986,5.819251101321574,200.0,167483.4899999992,147.5625462555059,331.76
23616,81,785.1800000000004,9.693580246913585,500.0,25482.960000000006,314.60444444444454,500.0
23617,1155,6987.410000000045,6.04447231833914,500.0,98970.1799999999,85.61434256055355,501.33
23618,21,679.13,32.33952380952381,500.0,7337.21,349.3909523809524,500.0
23619,943,6891.760000000024,7.27746568109823,500.0,113580.79000000008,119.93747624076038,531.6
23620,23,279.01,12.130869565217392,200.0,3264.4900000000002,141.93434782608696,200.0
23621,1297,7024.550000000013,5.4118258859784385,500.0,100078.23000000033,77.10187211094016,503.31
23622,32,633.8999999999999,19.809374999999996,500.0,13134.41,410.4503125,500.0
23623,1960,12377.17000000006,6.311662417134146,500.0,289050.6100000002,147.39959714431424,585.13
23634,28,420.53000000000014,15.018928571428576,300.0,6007.86,214.56642857142856,300.0
23635,2107,15580.449999999988,7.394613194114849,600.0,442346.88,209.9415662078785,631.04
23638,1,0.0,0.0,0.0,0.0,0.0,0.0
23639,1195,6172.9900000000525,5.152746243739609,200.0,86983.3999999999,72.60717863105168,247.8
23640,30,403.3200000000002,13.444000000000008,300.0,6892.720000000001,229.75733333333338,300.0
23641,2191,10823.220000000067,4.933099361896111,400.0,301466.4100000002,137.40492707383783,431.88
23642,22,242.21999999999994,11.009999999999998,200.0,3613.55,164.25227272727273,200.0
23643,955,9383.68999999999,9.805318704284211,500.0,186260.45999999993,194.62952978056418,636.45
23646,17,575.3200000000002,33.84235294117648,500.0,7335.7699999999995,431.51588235294116,500.0
23647,1023,9344.810000000007,9.116887804878056,500.0,132722.84000000037,129.48569756097598,552.85
23648,92,793.5799999999999,8.18123711340206,300.0,11421.890000000005,117.75144329896912,302.6
23649,1006,10135.750000000062,10.005676209279429,300.0,120588.24999999977,119.04072063178654,425.32
23652,34,641.2800000000003,18.861176470588244,500.0,13553.429999999998,398.630294117647,500.0
23653,1341,7928.319999999985,5.868482605477413,200.0,145516.83000000005,107.71045891931905,357.92
23656,21,1590.9799999999998,75.76095238095238,1500.0,28608.460000000003,1362.3076190476193,1500.0
23657,1436,12920.290000000043,8.991155184412,1000.0,567432.7900000002,394.87320111343087,1405.42
23658,11,403.1,36.64545454545455,385.0,3719.4,338.1272727272727,385.0
23659,1470,10427.640000000069,7.088810333106776,500.0,205823.05999999962,139.9205030591432,504.31
23664,26,270.42,10.400769230769232,200.0,3958.98,152.26846153846154,200.0
23665,1391,10222.890000000025,7.328236559139802,600.0,219267.71000000025,157.18115412186398,659.39
23666,23,565.1799999999997,24.573043478260857,500.0,10310.72,448.2921739130434,500.0
23667,1050,10118.240000000013,9.590748815165888,300.0,177902.21000000008,168.62768720379154,434.02
23668,20,1194.2999999999995,59.714999999999975,1000.0,16562.799999999996,828.1399999999998,1000.0
23669,893,7359.2000000000335,8.195100222717187,900.0,299262.5599999991,333.2545211581282,1056.63
23670,16,1103.3999999999999,68.96249999999999,1000.0,14347.699999999999,896.7312499999999,1000.0
23671,1380,11382.600000000064,8.194816414686871,600.0,488856.8699999975,351.9487904967585,894.2
23678,35,1882.42,53.78342857142857,1000.0,39525.93000000001,1129.312285714286,1500.0
23679,1163,9872.96000000004,8.431221178479966,200.0,218247.82999999987,186.37730999146018,1116.78
23680,21,765.4200000000001,36.448571428571434,500.0,9157.25,436.0595238095238,690.8
23681,1186,10882.020000000077,9.129211409396037,500.0,269223.1999999995,225.85838926174455,626.28
23682,33,685.8600000000002,20.783636363636372,500.0,12402.770000000002,375.84151515151524,500.0
23683,1100,9486.79000000002,8.624354545454564,600.0,144307.98000000004,131.18907272727276,609.19
23684,20,622.7800000000001,31.139000000000003,500.0,8442.19,422.1095,500.0
23685,617,6085.810000000006,9.86354943273907,500.0,84171.60999999972,136.42076175040475,502.23
23686,22,246.63999999999993,11.210909090909087,200.0,3650.590000000001,165.93590909090915,200.0
23687,1438,10316.70000000002,7.164375000000015,400.0,144125.3799999998,100.08706944444431,406.75
23688,46,1385.5900000000001,30.121521739130436,700.0,32584.469999999994,708.3580434782607,1000.0
23689,1252,13535.400000000009,10.733862014274392,400.0,175011.13999999882,138.78758128469374,611.52
23690,11,1247.1100000000001,113.37363636363638,1000.0,8214.99,746.8172727272727,1000.0
23691,1537,9817.110000000024,6.378888888888905,200.0,215110.32000000047,139.77278752436678,752.09
23692,36,865.8600000000001,24.05166666666667,600.0,15907.640000000005,441.87888888888904,600.0
23693,1228,10901.809999999985,8.877695439739401,300.0,96374.3099999999,78.48070846905529,325.74
23694,13,570.1,43.853846153846156,500.0,5668.4,436.0307692307692,500.0
23695,1574,14514.48,9.192197593413553,300.0,185219.2900000008,117.30164027865789,427.6
23696,17,164.9,9.700000000000001,100.0,1024.8,60.28235294117647,100.0
23697,674,8989.370000000015,13.180894428152515,800.0,139666.16000000032,204.78909090909139,806.27
23700,44,1207.909999999999,27.452499999999976,1000.0,38541.61999999999,875.9459090909088,1000.0
23701,1941,9901.250000000087,5.095856922285171,300.0,274372.71999999956,141.2108697889859,789.89
23702,26,419.3900000000001,16.13038461538462,300.0,5584.85,214.8019230769231,300.0
23703,1087,9968.850000000022,9.128983516483537,400.0,121074.20999999989,110.87381868131858,446.84
23708,44,1244.5399999999997,28.284999999999993,300.0,5666.049999999998,128.7738636363636,317.4
23709,1664,12561.910000000036,7.544690690690713,400.0,130561.35999999999,78.41523123123122,408.82
23710,16,94.29999999999998,5.893749999999999,50.0,394.2,24.6375,50.0
23711,1227,8436.43000000004,6.875656071719674,200.0,72640.29000000014,59.2015403422984,207.2
23712,16,251.73,15.733125,200.0,2512.9300000000003,157.05812500000002,200.0
23713,1037,9349.77000000005,8.998816169393695,200.0,65106.99999999999,62.66313763233878,214.02
23718,33,389.69000000000017,11.808787878787884,300.0,7709.429999999999,233.6190909090909,300.0
23719,1425,5399.55000000001,3.786500701262279,300.0,105131.8600000001,73.7250070126228,320.27
23720,37,1379.0999999999992,37.27297297297295,1000.0,27104.31000000001,732.5489189189192,1000.0
23721,1499,12175.830000000115,8.106411451398213,505.97,296573.9800000002,197.4527163781626,619.07
23722,41,1671.8399999999995,40.77658536585365,1000.0,33761.43,823.449512195122,1089.9
23723,1708,11833.389999999996,6.920111111111108,200.0,198463.0299999989,116.06025146198766,918.16
23724,14,379.7000000000001,27.121428571428577,300.0,3241.500000000001,231.53571428571436,300.0
23725,538,3444.4099999999967,6.378537037037031,100.0,32992.50000000007,61.097222222222356,236.45
23726,11,355.4,32.309090909090905,300.0,2586.7,235.15454545454543,300.0
23727,1501,6322.379999999997,4.206506986027942,300.0,155260.35000000062,103.30029940119802,378.67
23728,14,646.2099999999999,46.15785714285714,500.0,5894.45,421.03214285714284,574.2
23729,1572,8925.610000000064,5.677868956743043,100.0,129997.65000000011,82.6957061068703,553.78
23730,17,270.5,15.911764705882353,200.0,2648.46,155.79176470588234,200.0
23731,1544,12332.910000000064,7.972146089204954,300.0,154148.69999999984,99.64363283775037,306.35
23732,26,1454.4999999999993,55.942307692307665,1000.0,21133.860000000004,812.8407692307694,1100.0
23733,2327,10026.870000000048,4.3052254186346275,200.0,203162.7999999997,87.23177329325878,778.9
23736,30,910.0399999999998,30.33466666666666,500.0,8309.32,276.9773333333333,526.5
23737,1075,9644.730000000023,8.96350371747214,500.0,124524.34000000033,115.7289405204464,555.44
23738,13,148.59999999999997,11.430769230769227,100.0,930.9,71.6076923076923,100.0
23739,1476,11780.870000000019,7.970818673883639,300.0,139926.28999999998,94.67272665764546,311.96
23740,13,245.73000000000002,18.902307692307694,200.0,1996.5700000000002,153.5823076923077,200.0
23741,1076,6483.800000000012,6.025836431226777,150.0,56796.7399999998,52.7850743494422,159.46
23742,15,265.91,17.727333333333334,200.0,1975.6200000000001,131.708,200.0
23743,1208,13156.170000000002,10.872867768595043,500.0,172951.86000000007,142.93542148760338,508.07
23746,18,459.26000000000005,25.514444444444447,400.0,5344.700000000001,296.9277777777778,400.0
23747,1660,13385.110000000032,8.029460107978423,200.0,137678.57999999993,82.59062987402515,340.04
23750,21,265.65999999999997,12.650476190476189,200.0,3407.5800000000004,162.2657142857143,200.0
23751,1196,11545.74000000002,9.645563909774452,200.0,77648.83999999995,64.86954051796152,209.4
